name,date,start_time,address,city,state,zip,latitude,longitude,surface,distance,kid_run,official_website_url,source
Hedgehog Dash 5K/10K/13.1 HOUSTON,2025-09-13,08:00:00,Houston,Houston,TX,77001,29.7604,-95.3698,road,"5k, 10k, half marathon",false,https://runsignup.com,hedgehogdash
Run for Chocolates HOUSTON,2025-09-13,08:30:00,Houston,Houston,TX,77001,29.7604,-95.3698,road,"5k, 10k, half marathon",false,https://runsignup.com,chocolatesrun
Summer Meltdown Half Marathon,2025-09-14,07:00:00,Sugar Land,Sugar Land,TX,77479,29.6197,-95.6349,road,"5k, half marathon",true,https://runsignup.com,summermeltdown
Run Houston! University of Houston,2025-09-20,07:00:00,University of Houston Main Campus,Houston,TX,77204,29.7198,-95.3422,road,"5k, 10k",false,https://txruns.com/runhoustonraceseries/,runhouston
Wicked Wine Run,2025-09-20,18:00:00,Houston,Houston,TX,77001,29.7604,-95.3698,road,"5k",true,https://runsignup.com,wickedwine
15th Annual Woodforest Charity Run,2025-09-20,08:00:00,Conroe,Conroe,TX,77301,30.3119,-95.4561,road,"5k, 10k",false,https://runsignup.com,woodforest
Night Nation Run – Houston,2025-09-20,19:00:00,Sam Houston Race Track,Houston,TX,77064,29.7604,-95.3698,road,5k,false,https://nightnationrun.com,nightnation
5K Run for Restoration,2025-09-20,08:30:00,Mary Jo Peckham Park,Katy,TX,77494,29.7858,-95.8244,road,5k,false,https://keturahshaven.org,keturahshaven
Run 4 Orphan Rescue,2025-09-20,08:00:00,Spring,Spring,TX,77373,30.0799,-95.4172,road,5k,false,https://missioncriticalintl.org,missioncritical
Run for Hope,2025-09-20,08:00:00,Woodlands,Woodlands,TX,77380,30.1658,-95.4612,road,"5k",true,https://lovefostershope.org,lovefostershope
University Run,2025-09-21,07:30:00,Rice University,Houston,TX,77005,29.7174,-95.4012,road,"5k, 10k",true,https://raceroster.com,riceuniversity
Galveston Island Shrimp Festival 5K,2025-09-27,08:00:00,Historic Strand District,Galveston,TX,77550,29.3013,-94.7977,road,5k,false,https://galvestonislandshrimpfestival.com,shrimpfestival
St. Jude Walk,2025-09-27,09:00:00,Sugarland,Sugar Land,TX,77479,29.6197,-95.6349,road,other,false,https://fundraising.stjude.org,stjude
National Coffee Day Run,2025-09-27,08:00:00,Eleanor Tinsley Park,Houston,TX,77019,29.7261,-95.3986,road,"5k, 10k, half marathon",true,https://runsignup.com,coffeeday
National Singles Day: Singles & Friends Running Club,2025-09-27,08:00:00,Eleanor Tinsley Park,Houston,TX,77019,29.7261,-95.3986,road,"5k, 10k, half marathon",true,https://runsignup.com,singlesday
13th Annual Head for the Cure 5K,2025-09-28,08:00:00,Pearland,Pearland,TX,77581,29.5636,-95.2861,road,"5k",true,https://headforthecure.org,headforthecure
Susan G Komen Houston Race for the Cure,2025-10-04,08:00:00,Sam Houston Park,Houston,TX,77019,29.7261,-95.3986,road,5k,false,https://komen-houston.org,komen
Ties & Tennis Shoes 5K,2025-10-04,08:00:00,Galveston,Galveston,TX,77550,29.3013,-94.7977,road,5k,false,https://runsignup.com,tiestennisshoes
Ainsley's Angels 8th Annual Texas Twilight 5K,2025-10-04,18:00:00,Tomball,Tomball,TX,77375,30.0952,-95.6169,road,5k,false,https://ainsleysangels.org,ainsleysangels
Space City 10 Miler,2025-10-05,07:00:00,UH Clear Lake Campus,Clear Lake,TX,77058,29.5671,-95.1278,road,10k,false,https://harra.org,harra
Cypress 10 Miler,2025-10-05,07:00:00,Cypress,Cypress,TX,77433,29.9689,-95.6972,road,"10k, 5k",false,https://texas10series.com,texas10series
Child Advocates Superhero Run,2025-10-11,08:00:00,Houston,Houston,TX,77001,29.7604,-95.3698,road,"5k",true,https://childadvocates.org,childadvocates
Memorial Hermann 10 For Texas,2025-10-11,07:00:00,Northshore Park,Woodlands,TX,77380,30.1658,-95.4612,road,"10k, 5k",true,https://memorialhermann.org,memorialhermann
Houston Methodist Sugar Land Half & 10K,2025-10-12,07:00:00,Sugar Land,Sugar Land,TX,77479,29.6197,-95.6349,road,"half marathon, 10k",true,https://gosouthhouston.com/events/houston-races.html,gosouthhouston
Day of the Dead Half Marathon Houston,2025-10-18,07:00:00,Sugar Land,Sugar Land,TX,77479,29.6197,-95.6349,road,"half marathon, 5k",true,https://runsignup.com,dayofthedead
Cross Creek West CUREageous 5K,2025-10-18,08:00:00,Fulshear,Fulshear,TX,77441,29.6894,-95.8997,road,5k,false,https://runsignup.com,cureageous
Big Tex Backyard Ultra,2025-10-18,06:00:00,"Stephen F. Austin State Park, Park Rd 38",San Felipe,TX,77473,29.9036,-96.0903,trail,ultra,false,https://raceraves.com/texas-races-reviews/houston/,raceraves
Shipley Do-Nuts Dash,2025-10-18,08:00:00,Houston,Houston,TX,77001,29.7604,-95.3698,road,5k,false,https://raceraves.com/texas-races-reviews/houston/,raceraves
MPSG Life After Loss 5K,2025-10-18,08:00:00,Houston,Houston,TX,77001,29.7604,-95.3698,road,5k,false,https://raceraves.com/texas-races-reviews/houston/,raceraves
Monster Mash Run,2025-10-25,08:00:00,Houston,Houston,TX,77001,29.7604,-95.3698,road,"5k, 10k",false,https://raceraves.com/texas-races-reviews/houston/,raceraves
West U Halloween Dash 5K,2025-10-25,08:00:00,Houston,Houston,TX,77005,29.7604,-95.3698,road,5k,false,https://raceraves.com/texas-races-reviews/houston/,raceraves
UTHealth Houston Half Marathon & 10K,2025-10-26,07:00:00,Houston,Houston,TX,77001,29.7604,-95.3698,road,"half marathon, 10k",false,https://gosouthhouston.com/events/houston-races.html,gosouthhouston
Alex's 5K,2025-11-01,08:00:00,Houston,Houston,TX,77001,29.7604,-95.3698,road,5k,false,https://bcrr.org,bcrr
Wine Turkey Trot,2025-11-02,08:00:00,"Wild Stallion Vineyards, 5969 W Rayford Rd",Spring,TX,77389,30.0842,-95.4175,road,5k,false,https://houstonrunningcalendar.com/,houstonrunningcalendar
Katy 10 Miler,2025-11-02,07:00:00,"Morton Ranch Junior High School, 2498 N Mason Rd",Katy,TX,77449,29.8031,-95.8247,road,10k,false,https://raceraves.com/texas-races-reviews/houston/,raceraves
Harvest Marathon Relay,2025-11-02,07:00:00,Rice University,Houston,TX,77005,29.7604,-95.3698,road,marathon,false,https://houstonrunningcalendar.com/,houstonrunningcalendar
